case_id,scenario_family,zone,instance_seed,solver_seed,solver_repeat,model_id,model,run_key,physical_instance_hash,point_index,F1,F2,F3
S025,corridor,transition,102,1070001,1,PR0_HT1_EC1,No-PR,S025@corridor@transition:i102:nsga2:s1070001:r1:PR0_HT1_EC1:fdeb76700c41,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,7.299694189603029,497.23063206382767,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,0,4.289097343412644,4159.1576441198795,-0.8755301794452158
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,4.390306411130979,4093.0598151529225,-0.8755301794452158
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,5.184052788449702,3366.2622758380558,-0.7661290322580645
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,5.868847354243383,3088.2448350281466,-0.5645161290322581
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,5.913566367563319,3203.1575956175348,-0.6077348066298343
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,6.546729394708111,2447.0287695366123,-0.4143646408839779
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,6.547366059796608,2359.711867877172,-0.3867403314917127
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,6.579577978045817,2281.394366073197,-0.3225806451612903
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,6.770896936374542,1905.7958260844514,-0.28225806451612906
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,7.060946263450385,1599.199123961355,-0.12096774193548387
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,10,7.06257565256637,1599.199123961355,-0.15706806282722513
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,11,7.078000500157281,1562.0952327438893,-0.08287292817679558
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,12,7.082108389046715,1555.3219060043282,-0.11049723756906077
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,13,7.235980720618634,919.9861425546703,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,14,7.273481869812727,744.1091496740238,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT0_EC1,No-HT,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT0_EC1:55440403c437,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,15,7.299694189603029,497.23063206382767,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,0,4.211523217373897,4285.524384253617,-0.8755301794451508
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,4.241883126193066,4175.098120591132,-0.8755301794452233
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,4.281711643099891,4123.217991937008,-0.8755301794452136
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,4.282981135461567,4064.0234156053266,-0.8755301794452158
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,5.184052788449702,3368.1875074483582,-0.7661290322580645
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,5.190415718365358,3443.5610616104673,-0.7853403141361257
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,5.216153165520179,3357.7588234360283,-0.6837606837606838
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,5.264158824522969,3356.2954909501304,-0.6451612903225806
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,5.2761100844332045,3327.600833758858,-0.6410256410256411
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,5.2798583583346925,3325.3417910280573,-0.6451612903225806
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,10,5.834563059641514,3139.9195874972784,-0.6048387096774194
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,11,5.8403151566972875,3226.055394651502,-0.6282722513089005
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,12,5.847946284921231,3059.2865886878476,-0.5241935483870968
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,13,5.868847354243383,3088.2448350281466,-0.5645161290322581
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,14,6.128653478432058,2993.4659637434133,-0.4972375690607735
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,15,6.136650285928104,2926.576544613943,-0.42735042735042733
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,16,6.15490016541864,2897.3547614739614,-0.4435483870967742
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,17,6.183605873666641,2867.7653213926164,-0.4032258064516129
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,18,6.216235048083722,2944.652329376695,-0.4712041884816754
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,19,6.247220754374321,2931.955255342588,-0.4712041884816754
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,20,6.495353181775114,2274.6466123349187,-0.38461538461538464
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,21,6.509870318094218,2273.5170909695184,-0.3629032258064516
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,22,6.546729394708111,2447.0287695366123,-0.4143646408839779
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,23,6.762755129787318,1877.756720645652,-0.24193548387096775
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,24,6.766003359969503,1898.3925205937005,-0.2564102564102564
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,25,6.770896936374542,1905.7958260844514,-0.28225806451612906
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,26,6.773533906523888,1876.6271992802517,-0.21367521367521367
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,27,6.774338475453999,1925.1205225275542,-0.31413612565445026
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,28,6.784855669744627,1876.6271992802517,-0.2617801047120419
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,29,6.933130450588063,1888.7934179680049,-0.27624309392265195
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,30,6.9397489097892135,1862.7277069597153,-0.22099447513812154
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,31,6.959342770378365,1839.8017670963472,-0.16574585635359115
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,32,6.965338827456287,1829.933383125022,-0.08547008547008547
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,33,7.060177773835461,1564.5634409487348,-0.16129032258064516
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,34,7.0641065408932615,1658.6280963464533,-0.17094017094017094
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,35,7.085193892201905,1562.9045471238046,-0.10471204188481675
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,36,7.234783420530259,927.9534440252401,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,37,7.235980720618634,893.8221366006355,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,38,7.239198464605875,871.4012635347137,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,39,7.246970225000428,868.0126994385129,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,40,7.273481869812727,744.1091496740238,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC0,No-EC,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC0:4fe4758377fe,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,41,7.299694189603029,497.23063206382767,-0.0
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,0,4.211523217373897,4285.524384253617,-0.8755301794451508
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,1,4.241883126193066,4175.098120591132,-0.8755301794452233
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,2,4.281711643099891,4123.217991937008,-0.8755301794452136
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,3,4.282981135461567,4065.092988722161,-0.8755301794452158
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,4,5.184052788449702,3368.1875074483582,-0.7661290322580645
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,5,5.190415718365358,3443.5610616104673,-0.7853403141361257
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,6,5.216153165520179,3359.6840550463307,-0.6837606837606838
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,7,5.264158824522969,3356.2954909501304,-0.6451612903225806
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,8,5.2761100844332045,3327.600833758858,-0.6410256410256411
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,9,5.2798583583346925,3325.3417910280573,-0.6451612903225806
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,10,5.834563059641514,3139.9195874972784,-0.6048387096774194
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,11,5.8349906218354946,3094.079495828586,-0.5241935483870968
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,12,5.8403151566972875,3226.055394651502,-0.6282722513089005
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,13,5.847946284921231,3059.2865886878476,-0.5241935483870968
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,14,5.868847354243383,3088.2448350281466,-0.5645161290322581
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,15,5.913566367563319,3203.1575956175348,-0.6077348066298343
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,16,6.128653478432058,2993.4659637434133,-0.4972375690607735
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,17,6.15490016541864,2897.3547614739614,-0.4435483870967742
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,18,6.16129706530286,2963.135399265508,-0.4712041884816754
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,19,6.224463013278527,2879.6275080455252,-0.4032258064516129
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,20,6.247220754374321,2931.955255342588,-0.4712041884816754
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,21,6.495353181775114,2274.6466123349187,-0.38461538461538464
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,22,6.509870318094218,2273.5170909695184,-0.3629032258064516
S025,corridor,transition,102,1070001,1,PR1_HT1_EC1,Full,S025@corridor@transition:i102:nsga2:s1070001:r1:PR1_HT1_EC1:f7b5fefe44d6,99da49bc5facfcdb946cf238748a769dea3acd25be847396ffc15775a1845096,23,6.540613186756934,2352.9641141388943,-0.4143646408839779
